id,x,y,title,type,date
1,-25.794564,28.292216,first,Murder,2016-03-23T10:20:00Z
2,-25.794564,29.292216,second,Theft,2016-02-23T10:20:00Z
3,-25.794564,28.292236,third,Robbery,2016-08-20T10:20:00Z
4,-25.794565,28.292216,first,Theft,2016-04-23T10:20:00Z
5,-25.236069,27.461219,first,Assualt,2016-06-23T10:20:00Z
6,-25.794767,28.292216,first,Assualt,2016-03-23T10:20:00Z
7,-25.794568,28.292216,first,Theft,2016-03-23T10:20:00Z
8,-25.794469,28.292216,first,Vandalism,2016-03-21T10:20:00Z
9,-25.772542,28.299425,unique,Corruption,2017-03-23T10:20:00Z
